timestamp,ear,label
1764910072.8047428,0.25423483293171506,engaged
1764910072.8196342,0.25423483293171506,engaged
1764910072.843386,0.24610404638821226,engaged
1764910072.8679335,0.24847363792132152,engaged
1764910072.9075441,0.24956310848692576,engaged
1764910072.932459,0.2540741741161657,engaged
1764910072.9731967,0.24510154619704982,engaged
1764910073.0358417,0.25126796122370254,engaged
1764910073.0553904,0.25782301119902024,engaged
1764910073.1000478,0.28413365389761747,engaged
1764910073.1308954,0.27167415884228974,engaged
1764910073.1810794,0.2751300302419196,engaged
1764910073.208766,0.2573625340617233,engaged
1764910073.240551,0.2709848212010538,engaged
1764910073.2693756,0.2621599740738997,engaged
1764910073.2870464,0.2621599740738997,engaged
1764910073.3155396,0.2797736729890029,engaged
1764910073.3339717,0.27043661822998977,engaged
1764910073.372841,0.27459516659782984,engaged
1764910073.3966668,0.26649565245111667,engaged
1764910073.4367664,0.2709455488668702,engaged
1764910073.4997375,0.27309520123277375,engaged
1764910073.5199733,0.26884868304560317,engaged
1764910073.580202,0.27004695340698665,engaged
1764910073.599078,0.27004695340698665,engaged
1764910073.6436887,0.2548146631916376,engaged
1764910073.6604962,0.2823782211553012,engaged
1764910073.6775036,0.2548146631916376,engaged
1764910073.710334,0.28079443547090144,engaged
1764910073.7390275,0.27258995822511667,engaged
1764910073.7721462,0.28079443547090144,engaged
1764910073.7996778,0.2847408394504163,engaged
1764910073.8363433,0.2735776875162701,engaged
1764910073.9009156,0.2726790920563865,engaged
1764910073.9268796,0.2726790920563865,engaged
1764910073.9652655,0.2735776875162701,engaged
1764910073.9883914,0.2735776875162701,engaged
1764910074.0457792,0.27459516659782984,engaged
1764910074.0667758,0.27459516659782984,engaged
1764910074.09707,0.27459516659782984,engaged
1764910074.126392,0.2654061818855124,engaged
1764910074.1438496,0.26057444991515744,engaged
1764910074.1734948,0.2654061818855124,engaged
1764910074.2374845,0.25752890722631594,engaged
1764910074.2537117,0.2611551809399818,engaged
1764910074.3000283,0.27616768083193677,engaged
1764910074.327025,0.27153916370216047,engaged
1764910074.3650877,0.2654061818855124,engaged
1764910074.3946364,0.26057444991515744,engaged
1764910074.445506,0.27415841854109446,engaged
1764910074.4741151,0.26598691291033677,engaged
1764910074.502607,0.2735776875162701,engaged
1764910074.5174851,0.2817821647620548,engaged
1764910074.5328894,0.2616639204807617,engaged
1764910074.57198,0.2726790920563865,engaged
1764910074.5938458,0.2694137692100149,engaged
1764910074.6356072,0.27926191666808575,engaged
1764910074.7006326,0.2937351940057655,engaged
1764910074.7236311,0.28060090276032335,engaged
1764910074.7646294,0.2664347450655151,engaged
1764910074.7867463,0.27691746117667276,engaged
1764910074.8445215,0.26587944628162774,engaged
1764910074.862626,0.27460625069627276,engaged
1764910074.8923383,0.27460625069627276,engaged
1764910074.909893,0.2874235812108885,engaged
1764910074.9391596,0.30152009372298794,engaged
1764910074.972856,0.2980182889558304,engaged
1764910075.036687,0.2826901425792062,engaged
1764910075.0640082,0.2852332420341023,engaged
1764910075.099216,0.2679029501613741,engaged
1764910075.1256628,0.28367289018038716,engaged
1764910075.1650746,0.28836323889106485,engaged
1764910075.18945,0.28836323889106485,engaged
1764910075.2437398,0.30106751375483776,engaged
1764910075.2658277,0.30106751375483776,engaged
1764910075.2974815,0.30106751375483776,engaged
1764910075.32589,0.2886905962533826,engaged
1764910075.3432257,0.2843238567404514,engaged
1764910075.3716922,0.29647858494919277,engaged
1764910075.3910122,0.2809698490103001,engaged
1764910075.435718,0.3041975106118003,engaged
1764910075.5010564,0.2960260049810426,engaged
1764910075.530504,0.3019395009760213,engaged
1764910075.5651572,0.2979629638236181,engaged
1764910075.595195,0.2989769942680918,engaged
1764910075.6442373,0.28414811827181174,engaged
1764910075.670712,0.27179214793694995,engaged
1764910075.6868963,0.27986300409106324,engaged
1764910075.7098362,0.3023256443863501,engaged
1764910075.734554,0.3008931066543688,engaged
1764910075.7740424,0.29245120648620415,engaged
1764910075.7980406,0.29647858494919277,engaged
1764910075.837045,0.29647858494919277,engaged
1764910075.9015617,0.26973420667365655,engaged
1764910075.922557,0.2738556529697181,engaged
1764910075.966078,0.27742620071745266,engaged
1764910075.9850771,0.27799327857347444,engaged
1764910076.0300915,0.2723991097536838,engaged
1764910076.0636053,0.27285168972183405,engaged
1764910076.1106038,0.2782787456316268,engaged
1764910076.1396053,0.2782787456316268,engaged
1764910076.1606362,0.28114525489591413,engaged
1764910076.186635,0.29289600812408007,engaged
1764910076.2176337,0.29289600812408007,engaged
1764910076.2497554,0.274121218281393,engaged
1764910076.3017545,0.26638818582240764,engaged
1764910076.327754,0.26874595554591507,engaged
1764910076.3667958,0.2711809870612955,engaged
1764910076.3917968,0.26853572244469653,engaged
1764910076.431812,0.26802698290391663,engaged
1764910076.4533815,0.27340444289409094,engaged
1764910076.5100522,0.2780021476860774,engaged
1764910076.5297594,0.2733469134289382,engaged
1764910076.5642803,0.2737994933970884,engaged
1764910076.5782776,0.2761984885346743,engaged
1764910076.607273,0.2767072280754542,engaged
1764910076.6372786,0.2783350136104934,engaged
1764910076.7057874,0.27691746117667276,engaged
1764910076.7257886,0.2761984885346743,engaged
1764910076.7658885,0.2759126231917909,engaged
1764910076.793369,0.2733827729703594,engaged
1764910076.8274932,0.2741297947483805,engaged
1764910076.8576503,0.2771816337440566,engaged
1764910076.9090838,0.26522914691073685,engaged
1764910076.9346056,0.2732897041540333,engaged
1764910076.9657004,0.2653125959313414,engaged
1764910076.9958646,0.2579637326848443,engaged
1764910077.0269616,0.2579637326848443,engaged
1764910077.0568016,0.2604362082979833,engaged
1764910077.1005075,0.26057444991515744,engaged
1764910077.1188552,0.25540513193210423,engaged
1764910077.1648638,0.2772694725147581,engaged
1764910077.1839502,0.2773862638614654,engaged
1764910077.229234,0.26057444991515744,engaged
1764910077.2606592,0.26057444991515744,engaged
1764910077.3091683,0.27437436172177665,engaged
1764910077.3382769,0.27488310126255655,engaged
1764910077.3690352,0.27437436172177665,engaged
1764910077.400662,0.277370041144823,engaged
1764910077.4353828,0.266783987973258,engaged
1764910077.464086,0.266783987973258,engaged
1764910077.5003724,0.2937195516107534,engaged
1764910077.523066,0.29289600812408007,engaged
1764910077.5641034,0.2726007159379439,engaged
1764910077.5861003,0.2726007159379439,engaged
1764910077.6281238,0.2777410046633461,engaged
1764910077.6496794,0.2777410046633461,engaged
1764910077.7108178,0.28785449935028495,engaged
1764910077.7418578,0.29061340761805987,engaged
1764910077.7703567,0.2856466340024496,engaged
1764910077.7887752,0.2885792628853512,engaged
1764910077.8361597,0.28629666237933105,engaged
1764910077.8660223,0.2860361634304551,engaged
1764910077.9006062,0.2885792628853512,engaged
1764910077.9302025,0.29649684232559537,engaged
1764910077.9630764,0.28397448231457784,engaged
1764910077.990768,0.2834178545737179,engaged
1764910078.0274909,0.29397043697535963,engaged
1764910078.0500782,0.29160791788415064,engaged
1764910078.1074998,0.30409616875363715,engaged
1764910078.1305845,0.2995254973243948,engaged
1764910078.1625586,0.29878491324881756,engaged
1764910078.189443,0.2856369251540836,engaged
1764910078.209307,0.2899536703928125,engaged
1764910078.2376747,0.2946527580505871,engaged
1764910078.301124,0.2864162170596919,engaged
1764910078.331235,0.2809568116092,engaged
1764910078.3650599,0.2982871822140885,engaged
1764910078.3939798,0.29061340761805987,engaged
1764910078.427468,0.2948375991173178,engaged
1764910078.4575994,0.2873166032807186,engaged
1764910078.492422,0.2646831364976997,engaged
1764910078.519642,0.2621400370428036,engaged
1764910078.5741322,0.29397043697535963,engaged
1764910078.596804,0.2995254973243948,engaged
1764910078.636198,0.28728856012838555,engaged
1764910078.6572692,0.29421424181957523,engaged
1764910078.7010946,0.2939537428706993,engaged
1764910078.7199755,0.29421424181957523,engaged
1764910078.7635994,0.2859021345806535,engaged
1764910078.7825978,0.28312484386581155,engaged
1764910078.8321242,0.2860361634304551,engaged
1764910078.850642,0.28629666237933105,engaged
1764910078.8936393,0.2837140450169211,engaged
1764910078.9246385,0.291933994382189,engaged
1764910078.9751954,0.28360620030293626,engaged
1764910079.0034354,0.28360620030293626,engaged
1764910079.0344737,0.28360620030293626,engaged
1764910079.0629408,0.2861647842042321,engaged
1764910079.1010652,0.27316779379396566,engaged
1764910079.125275,0.2860361634304551,engaged
1764910079.1646507,0.26931383819468946,engaged
1764910079.1906602,0.27003281083668795,engaged
1764910079.2297733,0.2669779558431821,engaged
1764910079.2513404,0.259239362915039,engaged
1764910079.2923424,0.2666545460337909,engaged
1764910079.3143413,0.2754166500391534,engaged
1764910079.3718858,0.26746433594892566,engaged
1764910079.393886,0.2740509519123854,engaged
1764910079.4368932,0.2828100399199181,engaged
1764910079.4564328,0.28838228652314996,engaged
1764910079.5004334,0.26932668657073944,engaged
1764910079.5184336,0.2664601773064521,engaged
1764910079.5639958,0.27691746117667276,engaged
1764910079.5809882,0.2740509519123854,engaged
1764910079.6289883,0.2702198462379982,engaged
1764910079.6582491,0.2658834891683542,engaged
1764910079.6922545,0.2836365994044212,engaged
1764910079.7212527,0.2669779558431821,engaged
1764910079.7743592,0.2810278301634048,engaged
1764910079.798048,0.27787878068560284,engaged
1764910079.8362427,0.26303059147752605,engaged
1764910079.8596623,0.26303059147752605,engaged
1764910079.8999848,0.2805276545953055,engaged
1764910079.9206276,0.2856369251540836,engaged
1764910079.9631064,0.2899536703928125,engaged
1764910079.9836726,0.2873215317434127,engaged
1764910080.0302548,0.2740509519123854,engaged
1764910080.045543,0.2740509519123854,engaged
1764910080.0927713,0.2667835871158434,engaged
1764910080.1246955,0.2664601773064521,engaged
1764910080.1735716,0.2674897113817918,engaged
1764910080.2006388,0.2680014669204015,engaged
1764910080.2171636,0.2680014669204015,engaged
1764910080.2459054,0.2803501609324595,engaged
1764910080.3002,0.2552556450569232,engaged
1764910080.3231757,0.27239462853579643,engaged
1764910080.3649635,0.25107908234485943,engaged
1764910080.387182,0.2584942654636113,engaged
1764910080.4290407,0.25056732680624977,engaged
1764910080.4486692,0.25056732680624977,engaged
1764910080.4922209,0.2560314723722925,engaged
1764910080.5129254,0.2555025712701867,engaged
1764910080.573335,0.26254286863552134,engaged
1764910080.5924015,0.26411144657889474,engaged
1764910080.6409762,0.2666545460337909,engaged
1764910080.6687834,0.2757922589222518,engaged
1764910080.703024,0.25846124716504604,engaged
1764910080.7292407,0.25586109811214197,engaged
1764910080.7672904,0.27236179504564756,engaged
1764910080.7930038,0.27236179504564756,engaged
1764910080.8290088,0.26435173731502504,engaged
1764910080.8502338,0.2650027038750893,engaged
1764910080.8923023,0.2698125520361945,engaged
1764910080.9164429,0.26435173731502504,engaged
1764910080.957555,0.27882166275491704,engaged
1764910080.9786096,0.26660659893750654,engaged
1764910081.0362906,0.2640800079121509,engaged
1764910081.0573628,0.2640800079121509,engaged
1764910081.1005096,0.2770764481377114,engaged
1764910081.1206057,0.2721567776585755,engaged
1764910081.164725,0.26940904723692044,engaged
1764910081.1817873,0.2871115791747626,engaged
1764910081.2281547,0.26652784713486355,engaged
1764910081.2592075,0.26782700069074333,engaged
1764910081.2922125,0.26652784713486355,engaged
1764910081.321288,0.26652784713486355,engaged
1764910081.3562832,0.270466849441132,engaged
1764910081.3842878,0.27843329416440854,engaged
1764910081.4376204,0.2561963339109572,engaged
1764910081.4616191,0.2756606379518224,engaged
1764910081.5007646,0.2409405319151826,engaged
1764910081.524276,0.2601023262280025,engaged
1764910081.5648615,0.24585809828071686,engaged
1764910081.5855663,0.25681413848460255,engaged
1764910081.627968,0.16523244078100016,engaged
1764910081.6480165,0.1814577934244051,engaged
1764910081.6925163,0.19315587056647449,engaged
1764910081.7116618,0.18538138598020787,engaged
1764910081.756149,0.1392735377094541,engaged
1764910081.773975,0.14320440602508105,engaged
1764910081.8357427,0.2106207140475453,engaged
1764910081.8670068,0.19690558749460968,engaged
1764910081.9004095,0.2091525320835051,engaged
1764910081.929303,0.21511764102824435,engaged
1764910081.963857,0.20391838042194854,engaged
1764910081.9920733,0.1983332901770826,engaged
1764910082.028339,0.19494599456784467,engaged
1764910082.0552669,0.20147646668716343,engaged
1764910082.092022,0.21391615738918046,engaged
1764910082.1180632,0.2084221793844056,engaged
1764910082.1562805,0.21122206304797497,engaged
1764910082.182047,0.20621598056415016,engaged
1764910082.2373018,0.2251093306288346,engaged
1764910082.2578256,0.22533308346950937,engaged
1764910082.300535,0.2385701447241838,engaged
1764910082.3260043,0.24049717803420673,engaged
1764910082.3883219,0.24196946309025696,engaged
1764910082.4508343,0.23127732226305692,engaged
1764910082.5134003,0.23567967885337576,engaged
1764910082.575402,0.23467278786676182,engaged
1764910082.6515677,0.21595566629857377,engaged
1764910082.7155383,0.23482147208956974,engaged
1764910082.7759092,0.23482147208956974,engaged
1764910082.8542793,0.23851225852385693,engaged
1764910082.9147863,0.23855471028925435,engaged
1764910082.9769282,0.23822905689395696,engaged
1764910083.054743,0.24160070405400308,engaged
1764910083.1164875,0.22131275954922164,engaged
1764910083.1789703,0.21620130791435055,engaged
1764910083.2553692,0.23193310067507275,engaged
1764910083.318048,0.22522464301022244,engaged
1764910083.3811889,0.24409764717956908,engaged
1764910083.4421241,0.2169515841221579,engaged
1764910083.520262,0.22776485864017304,engaged
1764910083.5799286,0.26255378091320275,engaged
1764910083.6421824,0.24500288816700705,engaged
1764910083.7190588,0.25139626515447033,engaged
1764910083.7805684,0.2612897182972992,engaged
1764910083.8418486,0.2471669272172357,engaged
1764910083.9202235,0.2658877348477545,engaged
1764910083.9805915,0.25115662312480447,engaged
1764910084.0423539,0.2350103058534962,engaged
1764910084.1207664,0.10085269851684389,engaged
1764910084.1676836,0.11511298648585475,engaged
1764910084.2458985,0.059968888648468395,engaged
1764910084.3235734,0.16871354141020067,engaged
1764910084.3857942,0.18412253518601762,engaged
1764910084.4482505,0.2415810531357058,engaged
1764910084.510771,0.27476783952390854,engaged
1764910084.572177,0.27535548755855355,engaged
1764910084.635478,0.25930115333854103,engaged
1764910084.7131846,0.2639614376822832,engaged
1764910084.790502,0.26725173702044236,engaged
1764910084.8503718,0.27895028522058807,engaged
1764910084.9120235,0.24989983370799917,engaged
1764910084.9732835,0.2685456929018009,engaged
1764910085.0344734,0.2754738664845211,engaged
1764910085.1128461,0.25683817945976606,engaged
1764910085.1898735,0.2676527838839762,engaged
1764910085.2511363,0.26842399093222735,engaged
1764910085.3139153,0.28232780605619034,engaged
1764910085.3758957,0.2675974893870412,engaged
1764910085.4373353,0.2722726083154847,engaged
1764910085.5155804,0.2679523818653528,engaged
1764910085.577652,0.27081044844463487,engaged
1764910085.653505,0.2752406347352031,engaged
1764910085.7168303,0.26771467255205494,engaged
1764910085.7808187,0.26014656697121374,engaged
1764910085.8413725,0.26005379162431863,engaged
1764910085.9037118,0.2706149240738497,engaged
1764910085.9655554,0.2592821643205528,engaged
1764910086.0431752,0.2754738664845211,engaged
1764910086.120959,0.27186548501680863,engaged
1764910086.1831071,0.27640948200800347,engaged
1764910086.2452729,0.274355023077847,engaged
1764910086.3072855,0.2622616065496246,engaged
1764910086.3689644,0.27495444069501973,engaged
1764910086.4471245,0.27210946213901244,engaged
1764910086.5087268,0.2560133993426398,engaged
1764910086.5704722,0.26484555398379206,engaged
1764910086.6333802,0.2505143653209471,engaged
1764910086.712251,0.21090113442828337,engaged
1764910086.789602,0.21038413745108117,engaged
1764910086.8524604,0.22897005654092256,engaged
1764910086.915166,0.20807917855430372,engaged
1764910086.97733,0.22610228242786587,engaged
1764910087.040273,0.22072809792309883,engaged
1764910087.1027286,0.21511920664619172,engaged
1764910087.1641483,0.21618491381053062,engaged
1764910087.2411454,0.21735344227967884,engaged
1764910087.318857,0.2137915287094833,engaged
1764910087.3813686,0.22938867939655194,engaged
1764910087.4418628,0.21024043224019553,engaged
1764910087.504203,0.21176980897538772,engaged
1764910087.5659833,0.21176980897538772,engaged
1764910087.64305,0.20763333350846833,engaged
1764910087.7051985,0.24304852128285248,engaged
1764910087.7826495,0.23444122638444365,engaged
1764910087.843438,0.28150843275196813,engaged
1764910087.9059315,0.27579543705792514,engaged
1764910087.9687874,0.27538498529921657,engaged
1764910088.0460413,0.2627145572244642,engaged
1764910088.1081154,0.26182347876676293,engaged
1764910088.1703122,0.2697226096716771,engaged
1764910088.2470899,0.28103536082235886,engaged
1764910088.3101592,0.2626448287296679,engaged
1764910088.3724084,0.2662159060373992,engaged
1764910088.4511006,0.27931135216295844,engaged
1764910088.5128832,0.2634004722444576,engaged
1764910088.5744646,0.2664242315457144,engaged
1764910088.6363904,0.2694438178833295,engaged
1764910088.699673,0.26683408683235676,engaged
1764910088.7760937,0.2674937749369931,engaged
1764910088.853405,0.27109306876314065,engaged
1764910088.9144104,0.2787912884957493,engaged
1764910088.9767094,0.27090552315764105,engaged
1764910089.0394871,0.2790269299108778,engaged
1764910089.1006558,0.28025132323530005,engaged
1764910089.1640584,0.27495444069501973,engaged
1764910089.241899,0.27521337012695396,engaged
1764910089.320689,0.2607437559230715,engaged
1764910089.382693,0.2717262561029271,engaged
1764910089.4452345,0.2787912884957493,engaged
1764910089.5058084,0.274367839620229,engaged
1764910089.5672088,0.2680132007264944,engaged
1764910089.6465998,0.2833172902126584,engaged
1764910089.721808,0.2630552804883765,engaged
1764910089.7692604,0.2780204076723781,engaged
1764910089.8472307,0.1406298878678731,engaged
1764910089.9089725,0.2209116309722662,engaged
1764910089.9709475,0.2231384485902834,engaged
1764910090.045908,0.24594493561199623,engaged
1764910090.1080675,0.22392768410643205,engaged
1764910090.1711123,0.23087639603485666,engaged
1764910090.250376,0.07645753044918632,engaged
1764910090.3108056,0.1249400689527177,engaged
1764910090.3730614,0.13296516519625767,engaged
1764910090.434437,0.1690915691872511,engaged
1764910090.5125337,0.16020804932083177,engaged
1764910090.5749683,0.16622142393960204,engaged
1764910090.6350024,0.1901739754022022,engaged
1764910090.7129753,0.23469800761807946,engaged
1764910090.7610548,0.21167183514223686,engaged
1764910090.8385534,0.2224560341236385,engaged
1764910090.9158244,0.21908595332555975,engaged
1764910090.979219,0.21569494663489738,engaged
1764910091.0402527,0.24190651204183788,engaged
1764910091.1019447,0.23888884290477058,engaged
1764910091.1638343,0.24001333195684846,engaged
1764910091.2265666,0.23703311024324264,engaged
1764910091.302789,0.23424260849609296,engaged
1764910091.382962,0.22849665030658403,engaged
1764910091.4467957,0.2612738419190985,engaged
1764910091.508602,0.2709346529897706,engaged
1764910091.5711236,0.26059469823487136,engaged
1764910091.6310651,0.2709346529897706,engaged
1764910091.7112534,0.2561035862534331,engaged
1764910091.7692616,0.26142146705602864,engaged
1764910091.849363,0.2370324677398265,engaged
1764910091.910878,0.2641766997345507,engaged
1764910091.972875,0.2596784759974228,engaged
1764910092.034241,0.25232828399926266,engaged
1764910092.113567,0.26658233347925925,engaged
1764910092.1771467,0.26733705193002694,engaged
1764910092.239232,0.2448656517497866,engaged
1764910092.3015761,0.23138256118352035,engaged
1764910092.3640938,0.23072109416447079,engaged
1764910092.4258502,0.24336577912141094,engaged
1764910092.5051098,0.23023587305107862,engaged
1764910092.5828607,0.21743164081377925,engaged
1764910092.6446602,0.2217006197975055,engaged
1764910092.7093174,0.09616486726601582,engaged
1764910092.7703366,0.11136504911065981,engaged
1764910092.8330798,0.1427215329592414,engaged
1764910092.8927255,0.1555379240442974,engaged
1764910092.9555852,0.1719138218624021,engaged
1764910093.0336318,0.06662769160029955,engaged
1764910093.111586,0.07392010535233669,engaged
1764910093.1741154,0.0985940362332043,engaged
1764910093.2361896,0.23879154528013347,engaged
1764910093.2989678,0.2527835616240347,engaged
1764910093.3611777,0.25528170257442506,engaged
1764910093.4413753,0.26334242540278796,engaged
1764910093.5014608,0.26292619183423027,engaged
1764910093.5631788,0.26292619183423027,engaged
1764910093.6269665,0.2809803589682498,engaged
1764910093.7073076,0.2648516544610824,engaged
1764910093.7814636,0.26895455933722634,engaged
1764910093.8440166,0.2842846918005957,engaged
1764910093.9056292,0.28353480146211835,engaged
1764910093.9685957,0.2842395998009388,engaged
1764910094.0290961,0.27282267491720835,engaged
1764910094.0916069,0.2689640258782696,engaged
1764910094.1526284,0.2786742232341688,engaged
1764910094.2311988,0.2583418294788872,engaged
1764910094.308161,0.27195978113653463,engaged
1764910094.3698294,0.28029006527335665,engaged
1764910094.4327133,0.27192061879166063,engaged
1764910094.4933867,0.2673827865380355,engaged
1764910094.5564375,0.2617007528103199,engaged
1764910094.6345303,0.2724413918180981,engaged
1764910094.712192,0.26153221177943076,engaged
1764910094.7749975,0.26153221177943076,engaged
1764910094.838464,0.2632690182061402,engaged
1764910094.901466,0.2546395892782199,engaged
1764910094.9613254,0.2623364560061262,engaged
1764910095.03905,0.25926642519524196,engaged
1764910095.10017,0.2697226096716771,engaged
1764910095.1621957,0.2665465487131218,engaged
1764910095.239496,0.24793886770888302,engaged
1764910095.3032796,0.263118876202837,engaged
1764910095.3658783,0.2563704530548465,engaged
1764910095.4444156,0.2540769549226695,engaged
1764910095.506562,0.24348601113252552,engaged
1764910095.569089,0.2640747785205759,engaged
1764910095.630508,0.23554237877535777,engaged
1764910095.6908622,0.24423775570284278,engaged
1764910095.7698672,0.25677949364144864,engaged
1764910095.845377,0.2588172454005991,engaged
1764910095.9077146,0.257037082541495,engaged
1764910095.9687803,0.24969150814545749,engaged
1764910096.0299304,0.2514063808164897,engaged
1764910096.0928154,0.24087039046854475,engaged
1764910096.1558392,0.24796003008376788,engaged
1764910096.2338457,0.24980526432878192,engaged
1764910096.3109386,0.254955366828551,engaged
1764910096.3750155,0.2544939830865989,engaged
1764910096.4380548,0.25968908090125975,engaged
1764910096.4994023,0.2673912676370044,engaged
1764910096.559936,0.2702070898867792,engaged
1764910096.6386986,0.2588172454005991,engaged
1764910096.7004082,0.25174189956325166,engaged
1764910096.7612326,0.25174189956325166,engaged
1764910096.8409498,0.26641630156678164,engaged
1764910096.9028125,0.2556635555516474,engaged
1764910096.9661562,0.25922769715930766,engaged
1764910097.043834,0.2337187330961521,engaged
1764910097.1069715,0.09660926732383582,engaged
1764910097.16801,0.09837216875657905,engaged
1764910097.230455,0.19684409877210154,engaged
1764910097.2926538,0.2351594066881763,engaged
1764910097.355114,0.23967420234359543,engaged
1764910097.4334753,0.2265845746436813,engaged
1764910097.510414,0.25281494848468566,engaged
1764910097.5719628,0.2748905201427504,engaged
1764910097.6329463,0.25534103269615577,engaged
1764910097.6979053,0.30912672429320043,engaged
1764910097.7580075,0.29453178278886327,engaged
1764910097.820725,0.2498828374183838,engaged
1764910097.8980577,0.23962291017060483,engaged
1764910097.961849,0.25796845379264605,engaged
1764910098.0403984,0.2836945561946027,engaged
1764910098.102219,0.25900453904234166,engaged
1764910098.1649284,0.2892766459841158,engaged
1764910098.2269351,0.27385545521647153,engaged
1764910098.3039792,0.291103513700098,engaged
1764910098.366198,0.28719825439350966,engaged
1764910098.428445,0.2893194482488692,engaged
1764910098.4899595,0.2838593390265858,engaged
1764910098.5521119,0.29503508082908503,engaged
1764910098.6304488,0.17741026588285874,engaged
1764910098.7079897,0.18247782930347778,engaged
1764910098.7691083,0.2359768997637564,engaged
1764910098.8318894,0.22349348660503854,engaged
1764910098.894494,0.20310180650674153,engaged
1764910098.9556007,0.21105543458546172,engaged
1764910099.0178747,0.1810584096349725,engaged
1764910099.0952666,0.16497597037239525,engaged
1764910099.1754756,0.1709036295685935,engaged
1764910099.2372718,0.16909650269129356,engaged
1764910099.2972643,0.1653992381808227,engaged
1764910099.3587773,0.16889518624747932,engaged
1764910099.4203796,0.19044288099086995,engaged
1764910099.4979763,0.20794084784349795,engaged
1764910099.5603266,0.2163722708643901,engaged
1764910099.639514,0.26234612790109557,engaged
1764910099.7019594,0.29727320080607744,engaged
1764910099.7626014,0.30872403772825846,engaged
1764910099.824169,0.30051329176357106,engaged
1764910099.9027722,0.28785360704329677,engaged
1764910099.9628544,0.2972076384751432,engaged
1764910100.0256147,0.300738860826659,engaged
1764910100.1022663,0.31427256195697095,engaged
1764910100.1653056,0.31175918866911195,engaged
1764910100.2266414,0.2904581579921644,engaged
1764910100.2896426,0.2929008778975566,engaged
1764910100.3506913,0.3009260756491791,engaged
1764910100.4277256,0.2977162519225961,engaged
1764910100.4906003,0.2898959186901644,engaged
1764910100.554255,0.30126086679493674,engaged
1764910100.6295354,0.3200887539873245,engaged
1764910100.6925604,0.30083615473536995,engaged
1764910100.7548547,0.28994422582673063,engaged
1764910100.8316903,0.2961605852816661,engaged
1764910100.8936303,0.26380102725382343,engaged
1764910100.9547126,0.25447346131146403,engaged
1764910101.0170531,0.10753690845664282,engaged
1764910101.095187,0.0662954702510446,engaged
1764910101.1736162,0.07955981870519868,engaged
1764910101.2365625,0.08675624425663954,engaged
1764910101.2990086,0.24448756703540156,engaged
1764910101.3584268,0.1936436505363268,engaged
1764910101.4201589,0.4373535809875226,engaged
1764910101.4820237,0.4495875562615908,engaged
1764910101.5442367,0.39354724126398677,engaged
1764910101.623958,0.33186661211819113,engaged
1764910101.7023685,0.33185408014997836,engaged
1764910101.7657144,0.3482539692994657,engaged
1764910101.8257036,0.216308860176039,engaged
1764910101.888688,0.14905676353872588,engaged
1764910101.9495282,0.16306931675576877,engaged
1764910102.027127,0.2575505082544285,engaged
1764910102.0901184,0.2879702552450092,engaged
1764910102.1676912,0.2779372411373372,engaged
1764910102.2294123,0.2916249931488736,engaged
1764910102.2894654,0.2897515181178559,engaged
1764910102.3519137,0.2840405249797323,engaged
1764910102.4144363,0.2938553645569315,engaged
1764910102.4921098,0.3089841607517212,engaged
1764910102.5704308,0.3093526506464558,engaged
1764910102.6311808,0.295620703262756,engaged
1764910102.6926458,0.3008054301283327,engaged
1764910102.7556338,0.2999074529129352,engaged
1764910102.819742,0.3121475179365538,engaged
1764910102.896426,0.3039742957208457,engaged
1764910102.9576786,0.28665988227682127,engaged
1764910103.019839,0.26701885212772647,engaged
1764910103.0817525,0.2691045242671142,engaged
1764910103.1590352,0.2775440485015356,engaged
1764910103.2366605,0.26887429648361727,engaged
1764910103.2985797,0.27633117131201596,engaged
1764910103.3608272,0.27633117131201596,engaged
1764910103.4241683,0.27965424721387666,engaged
1764910103.486443,0.2553653580156118,engaged
1764910103.548742,0.26687920398877985,engaged
1764910103.6099424,0.2821375944922088,engaged
1764910103.688012,0.26515387744973307,engaged
1764910103.765994,0.26962330658287526,engaged
1764910103.827574,0.2654206451391199,engaged
1764910103.890222,0.2521613467497788,engaged
1764910103.952186,0.26377147876544804,engaged
1764910104.0155485,0.26304009747722806,engaged
1764910104.0933795,0.27135151556618775,engaged
1764910104.1551008,0.2731926696611806,engaged
1764910104.21891,0.2625968297305825,engaged
1764910104.29561,0.2699739315010857,engaged
1764910104.3570862,0.26055274060535316,engaged
1764910104.4184053,0.26055274060535316,engaged
1764910104.4968164,0.26891926684474343,engaged
1764910104.5581872,0.26891926684474343,engaged
1764910104.6210194,0.2779166154136892,engaged
1764910104.683307,0.26695826256775357,engaged
1764910104.7448697,0.2884898210490451,engaged
1764910104.822413,0.28803520502674873,engaged
1764910104.8999305,0.29818452395770256,engaged
1764910104.9629853,0.28458435648301716,engaged
1764910105.025509,0.2873073328481597,engaged
1764910105.0867326,0.28349888447503047,engaged
1764910105.1489196,0.27050616309441994,engaged
1764910105.2116761,0.2885351897959093,engaged
1764910105.2893672,0.2931985568697755,engaged
1764910105.3669713,0.3004271119627394,engaged
1764910105.4296756,0.2946543288150042,engaged
1764910105.491856,0.2933729538629506,engaged
1764910105.552295,0.2721920720726066,engaged
1764910105.6157432,0.2899439168376644,engaged
1764910105.6936865,0.2098237231050143,engaged
1764910105.755583,0.08093714315563275,engaged
1764910105.817183,0.1026535585246734,engaged
1764910105.8949025,0.1916011606545792,engaged
1764910105.9585583,0.2826079037300351,engaged
1764910106.0191257,0.2515035707530234,engaged
